  p;  d;         CPU;      keys;              theory
  1;  2;    0.000001;         1;                   1
  1;  3;    0.000003;         2;                   2
  1;  4;    0.000008;         3;                   3
  1;  5;    0.000015;         4;                   4
  1;  6;    0.000026;         5;                   5
  1;  7;    0.000049;         6;                   6
  1;  8;    0.000054;         7;                   7
  1;  9;    0.000084;         8;                   8
  1; 10;    0.000109;         9;                   9
  1; 11;    0.000147;        10;                  10
  1; 12;    0.000199;        11;                  11
  1; 13;    0.000247;        12;                  12
  1; 14;    0.000313;        13;                  13
  1; 15;    0.000437;        14;                  14
  1; 16;    0.000560;        15;                  15
  2;  2;    0.000003;         2;                   2
  2;  3;    0.000027;         4;                   4
  2;  4;    0.000797;         9;                   9
  2;  5;    0.001068;        16;                  16
  2;  6;    0.010161;        25;                  25
  2;  7;    0.006783;        36;                  36
  2;  8;    0.025378;        49;                  49
  2;  9;    0.046596;        64;                  64
  2; 10;    0.121327;        81;                  81
  2; 11;    0.262460;       100;                 100
  2; 12;    0.498043;       121;                 121
  2; 13;    0.978318;       144;                 144
  2; 14;    1.784629;       169;                 169
  2; 15;    3.124029;       196;                 196
  2; 16;    5.212131;       225;                 225
  3;  2;    0.000012;         3;                   3
  3;  3;    0.000780;        12;                  12
  3;  4;    0.015521;        27;                  27
  3;  5;    1.379381;        64;                  64
  3;  6;  100.709468;       125;                 125
  3;  7;    3.001810;       216;                 216
  3;  8;  330.977911;       343;                 343
  3;  9;   69.773683;       512;                 512
  3; 10;  250.246153;       729;                 729
  3; 11; 2979.334558;      1000;                1000
  3; 12; 2188.726394;      1327;                1331
  3; 13; 3565.375404;      1486;                1728
  3; 14; 3570.711725;      1451;                2197
  3; 15; 3521.225949;      1418;                2744
  3; 16; 3235.919486;      1372;                3375
  4;  2;    0.000111;         6;                   6
  4;  3;    0.010720;        32;                  32
  4;  4;    0.198312;       108;                 108
  4;  5;  885.602687;       256;                 256
  4;  6; 3401.899375;       621;                 625
  4;  7; 3337.629363;      1293;                1296
  4;  8; 3569.448141;      1597;                2401
  4;  9; 3568.943077;      1556;                4096
  4; 10; 3320.824064;      1506;                6561
  4; 11; 3056.086869;      1436;               10000
  4; 12; 2908.378251;      1374;               14641
  4; 13; 2737.542148;      1321;               20736
  4; 14; 2614.558335;      1272;               28561
  4; 15; 2556.042299;      1229;               38416
  4; 16; 2462.270061;      1189;               50625
  5;  2;    0.000209;        10;                  10
  5;  3;    0.057081;        80;                  80
  5;  4;  763.194764;       405;                 405
  5;  5; 1305.151288;      1265;                1280
  5;  6; 3565.661281;      1662;                3125
  5;  7; 3543.940786;      1610;                7776
  5;  8; 3108.829692;      1506;               16807
  5;  9; 2837.789266;      1420;               32768
  5; 10; 2662.537700;      1347;               59049
  5; 11; 2608.067720;      1284;              100000
  5; 12; 2429.772931;      1229;              161051
  5; 13; 2396.043529;      1181;              248832
  5; 14; 2285.121623;      1138;              371293
  5; 15; 2212.999655;      1099;              537824
  5; 16; 2168.561609;      1063;              759375
  6;  2;    0.011286;        20;                  20
  6;  3;    3.492280;       240;                 240
  6;  4; 1689.992674;      1378;                1458
  6;  5; 3567.617851;      1704;                6144
  6;  6; 3090.793475;      1587;               18750
  6;  7; 2786.434783;      1469;               46656
  6;  8; 2814.881294;      1399;              117649
  6;  9; 2526.229418;      1296;              262144
  6; 10; 2408.444453;      1229;              531441
  6; 11; 2317.740342;      1172;             1000000
  6; 12; 2212.808166;      1122;             1771561
  6; 13; 2161.062388;      1078;             2985984
  6; 14; 2096.869738;      1039;             4826809
  6; 15; 2022.269555;      1003;             7529536
  6; 16; 1956.373384;       970;            11390625
  7;  2;    0.006507;        35;                  35
  7;  3; 2287.130138;       672;                 672
  7;  4; 3571.068255;      1749;                5103
  7;  5; 2973.348025;      1610;               28672
  7;  6; 2687.182764;      1469;              109375
  7;  7; 2760.960549;      1393;              326592
  7;  8; 2628.409758;      1296;              823543
  7;  9; 2350.377366;      1200;             2097152
  7; 10; 2193.405501;      1138;             4782969
  7; 11; 2126.371162;      1085;            10000000
  7; 12; 2082.834172;      1039;            19487171
  7; 13; 2008.828788;       998;            35831808
  7; 14; 1965.984088;       962;            62748517
  7; 15; 1890.095983;       929;           105413504
  7; 16; 1770.221224;       898;           170859375
  8;  2;    0.032932;        70;                  70
  8;  3; 3491.000163;      1755;                1792
  8;  4; 3561.118667;      1749;               20412
  8;  5; 2671.558795;      1506;              131072
  8;  6; 2786.366470;      1418;              625000
  8;  7; 2596.584994;      1303;             2239488
  8;  8; 2325.346873;      1190;             6588344
  8;  9; 2143.827279;      1122;            16777216
  8; 10; 2082.153764;      1064;            43046721
  8; 11; 1999.747915;      1015;           100000000
  8; 12; 1930.423506;       972;           214358881
  8; 13; 1877.477905;       936;           429981696
  8; 14; 1803.826606;       901;           815730721
  8; 15; 1732.425918;       869;          1475789056
  8; 16; 1724.159103;       840;          2562890625
  9;  2;   30.659821;       122;                 126
  9;  3; 3563.520515;      1832;                5376
  9;  4; 3292.947601;      1681;               78732
  9;  5; 2526.899115;      1420;              589824
  9;  6; 2665.506676;      1337;             3515625
  9;  7; 2518.746308;      1229;            15116544
  9;  8; 2164.770299;      1122;            51883209
  9;  9; 2108.890012;      1058;           150994944
  9; 10; 1964.673240;      1003;           387420489
  9; 11; 1926.515481;       957;          1000000000
  9; 12; 1854.634274;       921;          2357947691
  9; 13; 1793.477819;       880;          5159780352
  9; 14; 1701.203870;       848;         10604499373
  9; 15; 1679.301196;       819;         20661046784
  9; 16; 1626.250334;       792;         38443359375
 10;  2; 1027.439597;       252;                 252
 10;  3; 3565.812074;      1836;               15360
 10;  4; 3061.944671;      1594;              295245
 10;  5; 2727.656754;      1404;             2949120
 10;  6; 2539.433595;      1268;            19531250
 10;  7; 2167.692665;      1138;           100776960
 10;  8; 2094.319526;      1064;           403536070
 10;  9; 1986.739721;      1003;          1342177280
 10; 10; 1858.300541;       952;          3874204890
 10; 11; 1834.030661;       915;         10000000000
 10; 12; 1749.639396;       874;         25937424601
 10; 13; 1666.200478;       835;         61917364224
 10; 14; 1645.828048;       804;        137858491849
 10; 15; 1606.226909;       777;        289254654976
 10; 16; 1557.616264;       751;        576650390625
 11;  2; 3324.283039;       462;                 462
 11;  3; 3326.046753;      1778;               42240
 11;  4; 2379.326489;      1436;             1082565
 11;  5; 2665.523693;      1339;            14417920
 11;  6; 2434.645084;      1209;           107421875
 11;  7; 2063.854072;      1085;           665127936
 11;  8; 1992.632670;      1015;          3107227739
 11;  9; 1909.114561;       957;         11811160064
 11; 10; 1841.311300;       918;         38354628411
 11; 11; 1717.840800;       872;        110000000000
 11; 12; 1653.144657;       828;        285311670611
 11; 13; 1609.939127;       796;        743008370688
 11; 14; 1586.895598;       767;       1792160394037
 11; 15; 1542.340750;       741;       4049565169664
 11; 16; 1517.514662;       716;       8649755859375
 12;  2; 2766.548512;       911;                 924
 12;  3; 3012.533024;      1702;              126720
 12;  4; 2787.318069;      1452;             4330260
 12;  5; 2560.666509;      1282;            69206016
 12;  6; 2318.774528;      1158;           644531250
 12;  7; 2024.297679;      1039;          4353564672
 12;  8; 1901.988683;       972;         23727920916
 12;  9; 1884.966819;       929;        103079215104
 12; 10; 1714.504647;       878;        376572715308
 12; 11; 1639.005300;       835;       1200000000000
 12; 12; 1590.685010;       793;       3423740047332
 12; 13; 1596.367410;       762;       8916100448256
 12; 14; 1513.776642;       734;      23298085122481
 12; 15; 1519.961337;       709;      56693912375296
 12; 16; 1465.286487;       686;     129746337890625
 13;  2; 3510.042856;      1565;                1716
 13;  3; 2833.271812;      1635;              366080
 13;  4; 2703.274143;      1400;            16888014
 13;  5; 2482.120738;      1232;           327155712
 13;  6; 2212.575678;      1113;          3808593750
 13;  7; 1949.454350;       998;         28298170368
 13;  8; 1959.011396;       951;        179936733613
 13;  9; 1823.263227;       893;        893353197568
 13; 10; 1640.067466;       844;       3671583974253
 13; 11; 1516.264060;       796;      13000000000000
 13; 12; 1583.206546;       762;      40799568897373
 13; 13; 1498.327928;       732;     115909305827328
 13; 14; 1483.132426;       705;     302875106592253
 13; 15; 1480.474198;       681;     793714773254144
 13; 16; 1399.085342;       659;    1946195068359375
 14;  2; 2887.715003;      1980;                3432
 14;  3; 2758.625030;      1581;             1025024
 14;  4; 2625.184918;      1349;            64481508
 14;  5; 2374.575837;      1187;          1526726656
 14;  6; 2184.235150;      1072;         22216796875
 14;  7; 1879.150631;       962;        198087192576
 14;  8; 1859.073543;       916;       1356446145698
 14;  9; 1762.841009;       860;       7696581394432
 14; 10; 1562.914892;       813;      35586121596606
 14; 11; 1462.199663;       773;     140000000000000
 14; 12; 1486.123265;       734;     483317970015034
 14; 13; 1495.451505;       705;    1497904875307008
 14; 14; 1470.982325;       680;    4240251492291542
 14; 15; 1420.801602;       657;   11112006825558016
 14; 16; 1382.786704;       635;   29192926025390625
 15;  2; 1951.762452;      1849;                6435
 15;  3; 2636.844826;      1528;             3075072
 15;  4; 2555.474708;      1303;           241805655
 15;  5; 2319.869602;      1147;          7633633280
 15;  6; 2109.064097;      1036;        128173828125
 15;  7; 1982.458612;       952;       1371372871680
 15;  8; 1804.562437;       885;      10173346092735
 15;  9; 1688.719650;       831;      65970697666560
 15; 10; 1475.656777;       786;     343151886824415
 15; 11; 1385.012062;       741;    1500000000000000
 15; 12; 1462.833574;       709;    5696247503748615
 15; 13; 1433.537234;       681;   19258776968232960
 15; 14; 1452.744182;       657;   59060645785489335
 15; 15; 1466.844029;       634;  166680102383370240
 15; 16;-5733.795637;       613;  437893890380859375
 16;  2; 1991.416899;      1847;               12870
 16;  3; 2667.325089;      1479;             8945664
 16;  4; 2509.969459;      1262;           967222620
 16;  5; 2212.556410;      1111;         37580963840
 16;  6; 1821.611597;       972;        732421875000
 16;  7; 1889.226271;       922;       9403699691520
 16;  8; 1755.868824;       857;      81386768741880
 16;  9; 1593.671084;       805;     562949953421312
 16; 10; 1436.151344;       761;    3294258113514384
 16; 11; 1283.213773;       717;   16000000000000000
 16; 12; 1413.250620;       687;   66835970710650416
 16; 13; 1409.575044;       660;  246512345193381888
 16; 14; 1424.147342;       636;  818974288225452112
 16; 15; 1355.111128;       614; 2489089528924995584
 16; 16; 1380.051949;       594; 7006302246093750000
